full_date,AMD_股價,SP500_大盤指數,美光_股價,NVIDIA_股價,三星_股價(美金),TSMC_ADR股價,費城半導體指數
2025-04-23,90.38999938964844,528.3148193359375,72.74466705322266,102.45162200927734,-453071.3125,155.0990753173828,3983.919921875
2025-04-24,94.47000122070312,539.483154296875,77.2232437133789,106.16226196289062,-453071.3125,161.35963439941406,4208.18994140625
2025-04-25,96.6500015258789,543.3828125,79.57725524902344,110.73075103759766,-453071.3125,162.2638397216797,4251.60986328125
2025-04-28,96.38999938964844,543.6185913085938,78.36034393310547,108.45648193359375,-453071.3125,160.59304809570312,4235.6201171875
2025-04-29,96.05999755859375,547.076171875,76.68462371826172,108.74574279785156,-453071.3125,161.6544952392578,4196.75
2025-04-30,97.3499984741211,548.068359375,76.75444793701172,108.64599609375,-453071.3125,163.82655334472656,4230.08984375
2025-05-01,96.6500015258789,551.1624145507812,77.57235717773438,111.32923889160156,-453071.3125,169.7529296875,4247.66015625
2025-05-02,98.80000305175781,559.24658203125,80.51486206054688,114.21196746826172,-453071.3125,176.20025634765625,4397.0498046875
2025-05-05,100.58999633789062,556.1327514648438,80.21562957763672,113.53368377685547,-453071.3125,173.36973571777344,4356.18017578125
2025-05-06,98.62000274658203,551.5848388671875,80.3053970336914,113.25438690185547,-453071.3125,169.32049560546875,4311.2001953125
2025-05-07,100.36000061035156,553.7753295898438,82.41004943847656,116.7655258178711,-453071.3125,171.5416717529297,4386.35986328125
2025-05-08,101.69999694824219,557.272216796875,84.93360137939453,117.07474517822266,-453071.3125,172.20999145507812,4430.43994140625
2025-05-09,102.83999633789062,556.8399047851562,85.64180755615234,116.3565673828125,-453071.3125,173.4876708984375,4466.5
2025-05-12,108.12000274658203,575.326416015625,92.05545806884766,122.6905746459961,-453071.3125,183.76795959472656,4780.93017578125
2025-05-13,112.45999908447266,579.4813232421875,96.68367767333984,129.60313415527344,-453071.3125,190.65756225585938,4931.35009765625
2025-05-14,117.72000122070312,579.8153076171875,95.07776641845703,134.99954223632812,-453071.3125,191.41433715820312,4960.72998046875
2025-05-15,114.98999786376953,582.6638793945312,95.20743560791016,134.49082946777344,-453071.3125,190.88360595703125,4932.4501953125
2025-05-16,117.16999816894531,586.4553833007812,97.75094604492188,135.05938720703125,-453071.3125,190.88360595703125,4922.18994140625
2025-05-19,114.73999786376953,587.1920776367188,98.39929962158203,135.2289581298828,-453071.3125,190.1759796142578,4897.7099609375
2025-05-20,113.51000213623047,585.0115966796875,97.85069274902344,134.04196166992188,-453071.3125,190.12684631347656,4890.77978515625
2025-05-21,112.05999755859375,575.2870483398438,95.596435546875,131.4684600830078,-453071.3125,188.46585083007812,4802.7099609375
2025-05-22,110.70999908447266,575.3754272460938,94.5890121459961,132.495849609375,-453071.3125,192.81976318359375,4775.47021484375
2025-05-23,110.30999755859375,571.68212890625,93.13272094726562,130.959716796875,-453071.3125,188.6820831298828,4702.3798828125
2025-05-27,114.55999755859375,583.4105224609375,96.13506317138672,135.15911865234375,-453071.3125,194.2841796875,4861.08984375
2025-05-28,112.86000061035156,579.9724731445312,95.9355697631836,134.4708709716797,-453071.3125,192.77061462402344,4834.419921875
2025-05-29,113.02999877929688,582.27099609375,96.55400085449219,138.83984375,-453071.3125,193.76327514648438,4860.47998046875
2025-05-30,110.7300033569336,581.6521606445312,94.2199478149414,134.7900848388672,-453071.3125,189.9990692138672,4758.06005859375
2025-06-02,114.62999725341797,585.03125,97.93048858642578,137.034423828125,-453071.3125,191.49295043945312,4832.7900390625
2025-06-03,117.30999755859375,588.3118896484375,101.99014282226562,140.86474609375,-453071.3125,194.21536254882812,4964.41015625
2025-06-04,118.58000183105469,588.1548461914062,102.98760223388672,141.56300354003906,-453071.3125,198.92308044433594,5033.35009765625
2025-06-05,115.69000244140625,585.4142456054688,106.01988220214844,139.63784790039062,-453071.3125,199.84693908691406,5010.919921875
2025-06-06,116.19000244140625,591.3275146484375,108.28411102294922,141.36349487304688,-453071.3125,201.65533447265625,5038.06005859375
2025-06-09,121.7300033569336,591.887451171875,110.66802978515625,142.27122497558594,-453071.3125,203.44407653808594,5136.66015625
2025-06-10,123.23999786376953,595.2861328125,113.84992980957031,143.59783935546875,-453071.3125,208.81028747558594,5242.5
2025-06-11,121.13999938964844,593.5966186523438,115.7351303100586,142.48057556152344,-453071.3125,210.42210388183594,5232.52978515625
2025-06-12,118.5,595.7576293945312,115.88475036621094,144.64527893066406,-453071.3125,212.50343322753906,5249.14990234375
2025-06-13,116.16000366210938,589.15673828125,115.30622100830078,141.62269592285156,-453071.3125,208.23226928710938,5112.240234375
2025-06-16,126.38999938964844,594.9081420898438,119.53544616699219,144.33604431152344,-453071.3125,212.75003051757812,5267.2998046875
2025-06-17,127.0999984741211,589.9815063476562,120.03417205810547,143.76744079589844,-453071.3125,210.9942169189453,5223.64990234375
2025-06-18,126.79000091552734,589.843505859375,121.51041412353516,145.1240997314453,-453071.3125,210.59963989257812,5251.02001953125
2025-06-20,128.24000549316406,587.9121704101562,123.28589630126953,143.4980926513672,-453071.3125,206.66384887695312,5211.47998046875
2025-06-23,129.5800018310547,594.0902709960938,121.7697525024414,143.81732177734375,-453071.3125,207.46287536621094,5244.2998046875
2025-06-24,138.42999267578125,600.5738525390625,127.58494567871094,147.53817749023438,-453071.3125,217.10011291503906,5441.8701171875
2025-06-25,143.39999389648438,601.017333984375,126.9266128540039,153.93251037597656,-453071.3125,219.71414184570312,5493.2998046875
2025-06-26,143.67999267578125,605.746826171875,125.6797866821289,154.64076232910156,-453071.3125,220.9668731689453,5541.4599609375
2025-06-27,143.80999755859375,608.4072875976562,124.44293975830078,157.3640899658203,56356.140625,225.46495056152344,5544.990234375
2025-06-30,141.89999389648438,611.7968139648438,122.93677520751953,157.60353088378906,56356.140625,223.41319274902344,5546.5400390625
2025-07-01,136.11000061035156,611.5701293945312,120.58277893066406,152.92498779296875,56356.140625,221.62777709960938,5507.5
2025-07-02,138.52000427246094,614.2798461914062,121.43061828613281,156.86529541015625,56356.140625,230.42662048339844,5611.0498046875
2025-07-03,137.91000366210938,618.960205078125,121.97921752929688,158.95021057128906,56356.140625,231.61029052734375,5647.1201171875
2025-07-07,134.8000030517578,614.6838989257812,119.72782897949219,157.85292053222656,56356.140625,226.05679321289062,5541.2001953125
2025-07-08,137.82000732421875,614.1912231445312,124.22061920166016,159.60858154296875,56356.140625,224.7646026611328,5641.22021484375
2025-07-09,138.41000366210938,617.8369750976562,122.04412078857422,162.48155212402344,56356.140625,228.69052124023438,5665.990234375
2025-07-10,144.16000366210938,619.6302490234375,122.9127197265625,163.6985626220703,56356.140625,226.6387481689453,5708.27978515625
2025-07-11,146.4199981689453,617.255615234375,124.3304443359375,164.51654052734375,56356.140625,227.27008056640625,5696.2900390625
2025-07-14,146.24000549316406,618.5364990234375,118.41993713378906,163.6686248779297,56356.140625,225.56356811523438,5646.72021484375
2025-07-15,155.61000061035156,615.826904296875,119.91752624511719,170.28240966796875,56356.140625,233.73109436035156,5718.60986328125
2025-07-16,160.0800018310547,618.0537109375,116.2434310913086,170.9507598876953,56356.140625,234.3328094482422,5696.2099609375
2025-07-17,160.41000366210938,621.6797485351562,113.07850646972656,172.5767822265625,56356.140625,242.26358032226562,5737.64013671875
2025-07-18,156.99000549316406,621.423583984375,114.20669555664062,171.9882354736328,56356.140625,237.1342315673828,5732.6201171875
2025-07-21,157.0,622.468017578125,113.04855346679688,170.9607391357422,56356.140625,235.6053009033203,5739.419921875
2025-07-22,154.72000122070312,622.4779663085938,109.04498291015625,166.62139892578125,56356.140625,231.4130401611328,5638.7099609375
2025-07-23,158.64999389648438,627.9860229492188,109.65399932861328,170.36219787597656,56356.140625,237.065185546875,5637.7900390625
2025-07-24,162.1199951171875,628.2322998046875,111.55095672607422,173.3149871826172,56356.140625,238.31793212890625,5644.3701171875
2025-07-25,166.47000122070312,630.6759643554688,111.08171844482422,173.0755615234375,56356.140625,242.26358032226562,5645.85986328125
2025-07-28,173.66000366210938,630.5379638671875,111.07173156738281,176.31761169433594,56356.140625,239.4523162841797,5737.10009765625
2025-07-29,177.44000244140625,629.0402221679688,111.78058624267578,175.0806427001953,56356.140625,238.0515899658203,5739.7900390625
2025-07-30,179.50999450683594,628.163330078125,114.5561294555664,178.83143615722656,56356.140625,239.61012268066406,5787.31982421875
2025-07-31,176.30999755859375,625.591552734375,108.96510314941406,177.4348602294922,56356.140625,238.337646484375,5607.919921875
2025-08-01,171.6999969482422,615.491943359375,104.7119369506836,173.29502868652344,56356.140625,232.01473999023438,5527.60986328125
2025-08-04,176.77999877929688,624.8721923828125,107.59729766845703,179.55966186523438,56356.140625,235.7532501220703,5624.41015625
2025-08-05,174.30999755859375,621.8670043945312,108.8852310180664,177.8239288330078,56356.140625,229.3119659423828,5561.68994140625
2025-08-06,163.1199951171875,626.4684448242188,108.6056900024414,178.9810791015625,56356.140625,228.22689819335938,5550.2998046875
2025-08-07,172.39999389648438,626.1236572265625,111.69073486328125,180.32777404785156,56356.140625,239.32406616210938,5633.7001953125
2025-08-08,172.75999450683594,630.8631591796875,118.69947814941406,182.25303649902344,56356.140625,238.54478454589844,5678.02001953125
2025-08-11,172.27999877929688,629.6116943359375,123.52174377441406,181.6146240234375,56356.140625,238.80126953125,5670.3701171875
2025-08-12,174.9499969482422,636.2726440429688,127.5452880859375,182.71194458007812,56356.140625,240.9713897705078,5840.08984375
2025-08-13,184.4199981689453,638.6078491210938,124.07085418701172,181.145751953125,56356.140625,238.16009521484375,5892.60986328125
2025-08-14,180.9499969482422,638.6276245117188,125.08922576904297,181.57472229003906,56356.140625,237.72608947753906,5885.490234375
2025-08-15,177.50999450683594,637.1890258789062,120.67630767822266,180.00856018066406,56356.140625,235.63487243652344,5752.740234375
2025-08-18,176.13999938964844,636.8934936523438,123.35201263427734,181.56472778320312,56356.140625,238.13050842285156,5776.31005859375
2025-08-19,166.5500030517578,633.5236206054688,121.85441589355469,175.2103271484375,56356.140625,229.53880310058594,5671.509765625
2025-08-20,165.1999969482422,631.8287353515625,117.02217864990234,174.9709014892578,56356.140625,225.49452209472656,5630.81982421875
2025-08-21,163.7100067138672,629.3358154296875,115.60444641113281,174.55194091796875,56356.140625,224.24179077148438,5603.259765625
2025-08-22,167.75999450683594,638.9921875,117.49142456054688,177.55459594726562,56356.140625,229.8248748779297,5754.4599609375
2025-08-25,163.36000061035156,636.1741333007812,116.23344421386719,179.3701171875,56356.140625,232.3895721435547,5756.2998046875
2025-08-26,166.6199951171875,638.7557373046875,116.31330871582031,181.32533264160156,56356.140625,235.47703552246094,5807.919921875
2025-08-27,167.1300048828125,640.2730712890625,117.56130981445312,181.15576171875,56356.140625,236.039306640625,5824.60986328125
2025-08-28,168.5800018310547,642.578857421875,121.80449676513672,179.729248046875,56356.140625,235.03317260742188,5853.0498046875
2025-08-29,162.6300048828125,638.8148193359375,118.81929779052734,173.75390625,56356.140625,227.73365783691406,5668.93994140625
2025-09-02,162.32000732421875,633.9867553710938,118.29014587402344,170.36219787597656,56356.140625,225.28736877441406,5605.4599609375
2025-09-03,162.1300048828125,637.39599609375,118.5297622680664,170.20260620117188,56356.140625,228.2466278076172,5592.81982421875
2025-09-04,161.7899932861328,642.6477661132812,124.01095581054688,171.2400665283203,56356.140625,232.01473999023438,5667.85986328125
2025-09-05,151.13999938964844,640.9332885742188,131.15948486328125,166.61141967773438,56356.140625,240.10336303710938,5761.39990234375
2025-09-08,151.41000366210938,642.5592041015625,131.2493438720703,167.8982696533203,56356.140625,243.83200073242188,5809.60986328125
2025-09-09,155.82000732421875,644.0370483398438,135.02328491210938,170.34225463867188,56356.140625,247.51132202148438,5819.830078125
2025-09-10,159.5399932861328,645.8796997070312,139.77565002441406,176.89617919921875,56356.140625,256.9020080566406,5958.08984375
2025-09-11,155.6699981689453,651.2597045898438,150.32872009277344,176.74656677246094,56356.140625,255.39276123046875,5995.39013671875
2025-09-12,158.57000732421875,651.032958984375,156.97804260253906,177.39498901367188,56356.140625,255.80706787109375,6001.740234375
2025-09-15,161.16000366210938,654.4324951171875,157.5171661376953,177.3251495361328,56356.140625,257.8292541503906,6059.830078125
2025-09-16,160.4600067138672,653.567626953125,158.5655059814453,174.46202087402344,56356.140625,259.31549072265625,6079.22021484375
2025-09-17,159.16000366210938,652.84619140625,159.73362731933594,169.8829803466797,56356.140625,260.037841796875,6060.22021484375
2025-09-18,157.9199981689453,655.9396362304688,168.61935424804688,175.81878662109375,56356.140625,265.82659912109375,6278.16015625
2025-09-19,157.38999938964844,659.0725708007812,162.46922302246094,176.2477264404297,56356.140625,262.0960388183594,6232.25
2025-09-22,159.7899932861328,662.2450561523438,164.356201171875,183.17115783691406,56356.140625,269.7747802734375,6330.1201171875
2025-09-23,160.89999389648438,658.7068481445312,166.14332580566406,178.0035400390625,56356.140625,279.7492370605469,6308.2099609375
2025-09-24,160.8800048828125,656.4931030273438,161.4508819580078,176.54701232910156,56356.140625,277.7701721191406,6297.0
2025-09-25,161.27000427246094,653.4886474609375,156.5786895751953,177.26531982421875,56356.140625,273.7625732421875,6284.669921875
2025-09-26,159.4600067138672,657.1157836914062,157.0179901123047,177.7641143798828,56356.140625,270.49713134765625,6305.0498046875
2025-09-29,161.36000061035156,658.9638061523438,163.63735961914062,181.41537475585938,-6946.12255859375,270.3684997558594,6315.10986328125
2025-09-30,161.7899932861328,661.4741821289062,167.0518798828125,186.13404846191406,-6946.12255859375,276.36505126953125,6369.81982421875
2025-10-01,164.00999450683594,663.9844360351562,181.85809326171875,186.79248046875,-6946.12255859375,285.4488830566406,6500.27978515625
2025-10-02,169.72999572753906,664.6367797851562,183.45555114746094,188.43853759765625,-6946.12255859375,285.0926818847656,6626.3798828125
2025-10-03,164.6699981689453,664.5576171875,187.64645385742188,187.1715545654297,-6946.12255859375,289.12994384765625,6583.740234375
2025-10-06,203.7100067138672,666.9988403320312,190.7733917236328,185.09654235839844,-6946.12255859375,299.2330017089844,6774.06005859375
2025-10-07,211.50999450683594,664.5576171875,185.508544921875,184.5977325439453,-6946.12255859375,290.9506530761719,6634.759765625
2025-10-08,235.55999755859375,668.5109252929688,196.34793090820312,188.6580047607422,-6946.12255859375,301.330810546875,6860.2001953125
2025-10-09,232.88999938964844,666.6331787109375,192.1420440673828,192.1097412109375,-6946.12255859375,296.7394104003906,6840.2001953125
2025-10-10,214.89999389648438,648.5272827148438,181.4225311279297,182.7222442626953,-6946.12255859375,277.7206726074219,6407.60009765625
2025-10-13,216.4199981689453,658.4400634765625,192.58163452148438,187.86990356445312,-6946.12255859375,299.7178955078125,6723.47021484375
2025-10-14,218.08999633789062,657.6987915039062,186.877197265625,179.59970092773438,-6946.12255859375,292.8406677246094,6570.330078125
2025-10-15,238.60000610351562,660.4661254882812,191.75242614746094,179.4001922607422,-6946.12255859375,301.5188293457031,6767.06005859375
2025-10-16,234.55999755859375,656.21630859375,202.3320770263672,181.37545776367188,-6946.12255859375,296.6998291015625,6800.02001953125
2025-10-17,233.0800018310547,659.8829956054688,202.18223571777344,182.78208923339844,-6946.12255859375,291.9896545410156,6777.97998046875
2025-10-20,240.55999755859375,666.7023315429688,206.5679473876953,182.20347595214844,-6946.12255859375,294.58221435546875,6885.02978515625
2025-10-21,238.02999877929688,666.5441284179688,202.09231567382812,180.7270050048828,-6946.12255859375,291.4256896972656,6839.27001953125
2025-10-22,230.22999572753906,663.3123168945312,198.2760467529297,179.84910583496094,-6946.12255859375,285.8546142578125,6677.56982421875
2025-10-23,234.99000549316406,667.0778198242188,206.50799560546875,181.72462463378906,-6946.12255859375,287.68524169921875,6847.39013671875
2025-10-24,252.9199981689453,672.56298828125,218.8059844970703,185.81480407714844,-6946.12255859375,291.87091064453125,6976.93994140625
2025-10-27,259.6700134277344,680.5484619140625,219.8849334716797,191.03231811523438,-6946.12255859375,295.12652587890625,7167.97998046875
2025-10-28,258.010009765625,682.2681884765625,221.69314575195312,200.54953002929688,-6946.12255859375,298.3721618652344,7194.7099609375
2025-10-29,264.3299865722656,682.6338500976562,226.40853881835938,206.545166015625,-6946.12255859375,301.89483642578125,7327.93017578125
2025-10-30,254.83999633789062,675.2412719726562,223.79107666015625,202.4050750732422,-6946.12255859375,300.0444030761719,7216.0
2025-10-31,256.1199951171875,677.2178955078125,223.55133056640625,202.00604248046875,-6946.12255859375,297.28363037109375,7228.66015625
2025-11-03,259.6499938964844,678.6608276367188,234.47064208984375,206.38552856445312,-6946.12255859375,301.667236328125,7270.97021484375
2025-11-04,250.0500030517578,670.8729858398438,217.81692504882812,198.21510314941406,-6946.12255859375,290.970458984375,6979.56982421875
2025-11-05,256.3299865722656,672.9483642578125,237.2678985595703,194.74343872070312,-6946.12255859375,290.56475830078125,7190.27001953125
2025-11-06,237.6999969482422,665.6448974609375,238.0970916748047,187.63047790527344,-6946.12255859375,286.2108154296875,7018.39013671875
2025-11-07,233.5399932861328,666.4552001953125,237.6875,187.7003173828125,-11156.5947265625,283.4995422363281,6947.35986328125
2025-11-10,243.97999572753906,676.8126831054688,253.05245971679688,198.5742645263672,-11156.5947265625,292.1776428222656,7156.9501953125
2025-11-11,237.52000427246094,678.1370239257812,240.8743896484375,192.69833374023438,-11156.5947265625,288.1206359863281,6979.7001953125
2025-11-12,258.8900146484375,678.6113891601562,244.66065979003906,193.33680725097656,-11156.5947265625,287.5763854980469,7082.1298828125
2025-11-13,247.9600067138672,667.55224609375,236.71844482421875,186.4133758544922,-11156.5947265625,279.2445983886719,6818.740234375
2025-11-14,246.80999755859375,667.4139404296875,246.58877563476562,189.71548461914062,-11156.5947265625,281.8371276855469,6811.2001953125
2025-11-17,240.52000427246094,661.1677856445312,241.7135772705078,186.1540069580078,-11156.5947265625,279.05657958984375,6705.740234375
2025-11-18,230.2899932861328,655.6925659179688,228.27670288085938,180.92652893066406,-11156.5947265625,274.99951171875,6551.02978515625
2025-11-19,223.5500030517578,658.163330078125,225.69923400878906,186.07418823242188,-11156.5947265625,279.41278076171875,6670.02978515625
2025-11-20,206.02000427246094,648.1023559570312,201.17320251464844,180.208251953125,-11156.5947265625,274.5937805175781,6352.06982421875
2025-11-21,203.77999877929688,654.5362548828125,207.16734313964844,178.4524688720703,-11156.5947265625,272.1793212890625,6406.43017578125
2025-11-24,215.0500030517578,664.201904296875,223.71116638183594,182.1136932373047,-11156.5947265625,281.6590270996094,6703.2001953125
2025-11-25,206.1300048828125,670.447998046875,224.31057739257812,177.39498901367188,-11156.5947265625,281.6986083984375,6714.18017578125
2025-11-26,214.24000549316406,675.0732421875,230.03497314453125,179.82916259765625,-11156.5947265625,286.92327880859375,6899.4599609375
2025-11-28,217.52999877929688,678.8485717773438,236.2489013671875,176.5769500732422,-11156.5947265625,288.4570617675781,7025.14990234375
2025-12-01,219.75999450683594,675.666259765625,240.22503662109375,179.489990234375,-11156.5947265625,284.6671447753906,7020.52978515625
2025-12-02,215.24000549316406,676.8225708007812,239.25596618652344,181.0262908935547,-11156.5947265625,289.0309753417969,7149.47021484375
2025-12-03,217.60000610351562,679.2241821289062,233.93118286132812,179.1607666015625,-11156.5947265625,292.3558349609375,7280.509765625
2025-12-04,215.97999572753906,679.8072509765625,226.4285125732422,182.951904296875,-11156.5947265625,289.8621826171875,7215.97021484375
2025-12-05,217.97000122070312,681.0525512695312,236.98818969726562,181.98416137695312,-11156.5947265625,291.6334533691406,7294.83984375
2025-12-08,221.11000061035156,679.0264892578125,246.6787109375,185.11683654785156,-11156.5947265625,298.70855712890625,7375.22021484375
2025-12-09,221.6199951171875,678.4829711914062,252.17333984375,184.53817749023438,-11156.5947265625,300.2324523925781,7372.509765625
2025-12-10,221.4199981689453,682.8413696289062,263.4522705078125,183.35096740722656,-11156.5947265625,306.8919982910156,7467.490234375
2025-12-11,221.42999267578125,684.4918823242188,258.2074279785156,180.50759887695312,-11156.5947265625,302.4717102050781,7411.47998046875
2025-12-12,210.77999877929688,677.1585693359375,240.90435791015625,174.6114044189453,-11156.5947265625,289.76165771484375,7033.56982421875
2025-12-15,207.5800018310547,676.1505126953125,237.2678985595703,175.87843322753906,-11156.5947265625,285.4952087402344,6990.41015625
2025-12-16,209.1699981689453,674.2700805664062,232.28277587890625,177.30511474609375,-11156.5947265625,284.6319885253906,6958.43994140625
2025-12-17,198.11000061035156,666.90087890625,225.29962158203125,170.5409393310547,-11156.5947265625,274.7992858886719,6695.31005859375
2025-12-18,201.05999755859375,671.94921875,248.30711364746094,173.73345947265625,-11156.5947265625,282.4590759277344,6863.6298828125
2025-12-19,213.42999267578125,677.89013671875,265.66015625,180.56747436523438,-11156.5947265625,286.6957702636719,7067.8701171875
2025-12-22,214.9499969482422,682.1946411132812,276.3197021484375,183.26116943359375,-11156.5947265625,290.9919738769531,7145.56982421875
2025-12-23,214.89999389648438,685.308837890625,276.0000305175781,188.76828002929688,-11156.5947265625,294.63336181640625,7184.5400390625
2025-12-24,215.0399932861328,687.7090454101562,286.39984130859375,188.169677734375,-11156.5947265625,296.4689025878906,7204.3701171875
2025-12-26,214.99000549316406,687.590087890625,284.5116882324219,190.085205078125,-11156.5947265625,300.4773864746094,7207.64013671875
2025-12-29,215.61000061035156,685.2493896484375,294.2011413574219,187.7805938720703,1452.747802734375,298.5723876953125,7178.27001953125
2025-12-30,215.33999633789062,684.2673950195312,292.4621276855469,187.1021728515625,1452.747802734375,297.2427978515625,7169.10009765625
2025-12-31,214.16000366210938,679.3283081054688,285.24627685546875,186.0646209716797,1452.747802734375,301.51922607421875,7083.1298828125
2026-01-02,223.47000122070312,680.5680541992188,315.23907470703125,188.4091339111328,1452.747802734375,317.1165466308594,7367.47021484375
2026-01-05,221.0800018310547,685.1303100585938,311.970947265625,187.6808319091797,1452.747802734375,319.7359619140625,7446.4501953125
2026-01-06,214.35000610351562,689.1967163085938,343.23297119140625,186.80288696289062,1452.747802734375,324.87554931640625,7650.93017578125
2026-01-07,210.02000427246094,686.9552612304688,339.355224609375,188.66851806640625,1452.747802734375,316.1938171386719,7574.8701171875
2026-01-08,204.67999267578125,686.8759765625,326.8323974609375,184.60801696777344,1452.747802734375,315.529052734375,7436.10009765625
2026-01-09,203.1699981689453,691.3688354492188,344.8920593261719,184.42843627929688,1452.747802734375,321.1051940917969,7638.77978515625
2026-01-12,207.69000244140625,692.5093383789062,345.6716003417969,184.5082550048828,1452.747802734375,329.18170166015625,7674.83984375
2026-01-13,220.97000122070312,691.1605224609375,337.93603515625,185.376220703125,1452.747802734375,328.6260681152344,7747.990234375
2026-01-14,223.60000610351562,687.8081665039062,333.1587829589844,182.71243286132812,1452.747802734375,324.55804443359375,7701.47021484375
2026-01-15,227.9199981689453,689.6232299804688,336.4368896484375,186.6133270263672,1452.747802734375,338.9747314453125,7837.2998046875
2026-01-16,231.8300018310547,688.9685668945312,362.54193115234375,185.79522705078125,1452.747802734375,339.728759765625,7927.41015625
2026-01-20,231.9199981689453,675.0238037109375,364.7906494140625,177.65428161621094,1452.747802734375,324.607666015625,7794.18994140625
2026-01-21,249.8000030517578,682.6806030273438,388.88677978515625,182.8920440673828,1452.747802734375,323.5757751464844,8042.06982421875
2026-01-22,253.72999572753906,686.2907104492188,397.3518981933594,184.40847778320312,1452.747802734375,324.8160400390625,8055.169921875
2026-01-23,259.67999267578125,686.5684204101562,399.4207458496094,187.23187255859375,1452.747802734375,332.25750732421875,7957.93017578125
2026-01-26,251.30999755859375,690.1885375976562,388.8667907714844,186.03468322753906,1452.747802734375,330.1143798828125,7927.0400390625
2026-01-27,252.02999877929688,692.9259643554688,410.0046691894531,188.07989501953125,1452.747802734375,335.700439453125,8117.18017578125
2026-01-28,252.74000549316406,692.9755859375,435.03033447265625,191.07289123535156,1452.747802734375,339.6295471191406,8306.740234375
2026-01-29,252.17999267578125,691.3787231445312,435.5400390625,192.06057739257812,1452.747802734375,336.9010009765625,8320.3896484375
2026-01-30,236.72999572753906,689.3356323242188,414.6419982910156,190.68380737304688,1452.747802734375,327.98114013671875,7998.47021484375
2026-02-02,246.27000427246094,692.81689453125,437.5488586425781,185.17669677734375,1452.747802734375,338.6968688964844,8134.490234375
2026-02-03,242.11000061035156,686.8958129882812,419.19940185546875,179.91897583007812,1452.747802734375,333.1306457519531,7966.330078125
2026-02-04,200.19000244140625,683.6426391601562,379.182373046875,173.78334045410156,1452.747802734375,323.19873046875,7619.16015625
2026-02-05,192.5,674.9445190429688,382.6703796386719,171.47872924804688,1452.747802734375,328.1498107910156,7614.64013671875
2026-02-06,208.44000244140625,688.0958862304688,394.4635925292969,184.97714233398438,1452.747802734375,346.12847900390625,8048.6201171875
2026-02-09,216.0,691.3787231445312,383.2799987792969,189.59634399414062,1452.747802734375,352.63726806640625,8162.580078125
2026-02-10,213.57000732421875,689.45458984375,373.035888671875,188.09983825683594,1452.747802734375,359.0865478515625,8107.1298828125
2026-02-11,213.5800018310547,689.35546875,410.1046142578125,189.6063232421875,1452.747802734375,371.1715393066406,8291.8603515625
2026-02-12,205.94000244140625,678.7232666015625,413.7325439453125,186.5035858154297,1452.747802734375,365.228271484375,8084.7001953125
2026-02-13,207.32000732421875,679.1497192382812,411.4238586425781,182.3832244873047,1452.747802734375,363.5018615722656,8137.85986328125
2026-02-17,203.0800018310547,680.220947265625,399.5506591796875,184.53817749023438,1452.747802734375,361.3587341308594,8136.0498046875
2026-02-18,200.1199951171875,683.7020874023438,420.70855712890625,187.5411376953125,1452.747802734375,359.433837890625,8214.349609375
2026-02-19,203.3699951171875,682.0457763671875,417.110595703125,187.46133422851562,1452.747802734375,357.57843017578125,8173.2998046875
2026-02-20,200.14999389648438,686.8263549804688,427.92437744140625,189.3768768310547,1452.747802734375,367.64923095703125,8260.419921875
2026-02-23,196.60000610351562,679.8737182617188,420.7285461425781,191.1028289794922,1452.747802734375,367.15313720703125,8213.4599609375
2026-02-24,213.83999633789062,684.8526611328125,417.7702331542969,192.39979553222656,1452.747802734375,382.7405700683594,8332.33984375
2026-02-25,210.86000061035156,690.5455932617188,428.75390625,195.10345458984375,1452.747802734375,384.70513916015625,8467.4296875
2026-02-26,203.67999267578125,686.737060546875,415.3216247558594,184.45835876464844,1452.747802734375,373.8703308105469,8197.259765625
2026-02-27,200.2100067138672,683.73193359375,412.1334533691406,176.77635192871094,1452.747802734375,371.65771484375,8098.3701171875
2026-03-02,198.6199951171875,683.8013916015625,412.43328857421875,182.0540008544922,1452.747802734375,366.2303466796875,8137.35986328125
2026-03-03,190.9499969482422,677.7711181640625,379.46221923828125,179.62965393066406,1452.747802734375,350.37506103515625,7764.8798828125
2026-03-04,202.07000732421875,682.6409301757812,400.5400695800781,182.61268615722656,1452.747802734375,354.6514587402344,7914.47998046875
2026-03-05,199.4499969482422,678.852294921875,396.8222351074219,182.9119873046875,1452.747802734375,351.099365234375,7821.759765625
2026-03-06,192.42999267578125,669.866455078125,370.08758544921875,177.40487670898438,1452.747802734375,336.24615478515625,7514.740234375
2026-03-09,202.67999267578125,675.7676391601562,389.0966796875,182.2235870361328,1452.747802734375,345.9796447753906,7810.39990234375
2026-03-10,203.22999572753906,674.5477294921875,402.8787536621094,184.33865356445312,1452.747802734375,344.3821716308594,7865.1201171875
2026-03-11,204.8300018310547,673.82373046875,418.4498291015625,185.60574340820312,1452.747802734375,351.79388427734375,7914.56982421875
2026-03-12,197.74000549316406,663.4692993164062,405.1174621582031,182.72235107421875,1452.747802734375,334.0831604003906,7643.169921875
2026-03-13,193.38999938964844,659.75,425.8855895996094,179.83892822265625,1452.747802734375,335.670654296875,7646.64013671875
2026-03-16,196.5800018310547,666.405029296875,441.54656982421875,182.8021697998047,1452.747802734375,337.5757141113281,7796.240234375
2026-03-17,196.30999755859375,668.2586669921875,461.4251403808594,181.5150909423828,1452.747802734375,344.2481384277344,7836.830078125
