full_date,台灣晶圓核心(台積電ADR),電腦周邊晶片(聯電ADR),硬體封測成本(日月光ADR),全球美金通膨基準(SP500),台灣硬體零件通膨指數,美金總體通膨率(%)
2022-07-18,78.25626373291016,5.4593000411987305,4.678013801574707,361.671875,41.70152463912964,5.781885306999398
2022-07-19,80.6625747680664,5.646708965301514,4.885924816131592,371.3917541503906,43.002485036849976,8.624758122267426
2022-07-20,81.04646301269531,5.703746318817139,4.911913871765137,373.68988037109375,43.21673817634583,9.296914684895984
2022-07-21,82.19810485839844,5.948192596435547,5.024533271789551,377.5044250488281,43.888416862487794,10.412593717440394
2022-07-22,80.82173156738281,5.7689313888549805,4.903250694274902,374.1419677734375,43.12219533920288,9.42914132746659
2022-07-25,80.80301666259766,5.597819805145264,4.911913871765137,374.52813720703125,43.063237047195436,9.542088265166635
2022-07-26,79.04275512695312,5.288187503814697,4.799295425415039,370.0826416015625,42.067692899703985,8.241868539011636
2022-07-27,82.04830169677734,5.6141157150268555,5.067847728729248,379.6517639160156,43.72195510864258,11.040647955177542
2022-07-28,82.96586608886719,5.4755964279174805,5.1111626625061035,384.4740905761719,44.14784450531006,12.451083327509256
2022-07-29,82.84415435791016,5.5570783615112305,5.102499485015869,390.1911926269531,44.10970058441163,14.123222841880267
2022-08-01,80.81237030029297,5.4267072677612305,5.033195972442627,388.9384765625,43.04083652496338,13.756828117235958
2022-08-02,80.56893157958984,5.361521244049072,4.998544216156006,386.4614562988281,42.89263100624085,13.032348577778121
2022-08-03,80.99962615966797,5.4674482345581055,5.1111626625061035,392.4892883300781,43.16228008270264,14.795370478719535
2022-08-04,82.7879638671875,5.540782928466797,5.215118408203125,392.11260986328125,44.09924049377442,14.685199461489281
2022-08-05,84.0519790649414,5.671153545379639,5.267096996307373,391.42498779296875,44.780754995346065,14.484083577163581
2022-08-08,82.33855438232422,5.589671611785889,5.249770641326904,391.0859680175781,43.89613280296326,14.384926983919566
2022-08-09,79.78242492675781,5.434854984283447,5.102499485015869,389.4471435546875,42.542168855667114,13.905603173153796
2022-08-10,83.02203369140625,5.720043182373047,5.36238956451416,397.6035461425781,44.29950771331787,16.291189951417824
2022-08-11,83.81790161132812,5.760783672332764,5.371052265167236,397.7448425292969,44.71139636039734,16.332516355839445
2022-08-12,85.07257843017578,5.915600299835205,5.544312000274658,404.29071044921875,45.41983170509339,18.247053530011314
2022-08-15,85.73731994628906,5.923747539520264,5.509660243988037,406.07080078125,45.74771628379822,18.767694819409414
2022-08-16,84.22052764892578,5.834117412567139,5.466345310211182,406.91851806640625,44.95376811027527,19.01563539436056
2022-08-17,83.51828002929688,5.744487285614014,5.388378143310547,403.85748291015625,44.56016182899475,18.12034302522312
2022-08-18,83.58382415771484,5.793376922607422,5.423030376434326,405.04412841796875,44.61453123092651,18.46741341605041
2022-08-19,81.64566802978516,5.671153545379639,5.258434295654297,399.68505859375,43.57586693763733,16.899991261652282
2022-08-22,79.81051635742188,5.4593000411987305,5.076510906219482,391.3025207519531,42.55835037231445,14.44826438473508
2022-08-23,80.55020904541016,5.483745098114014,5.128489017486572,390.43603515625,42.945925855636595,14.194834449369399
2022-08-24,80.11014556884766,5.483745098114014,5.085173606872559,391.6510009765625,42.717231035232544,14.550187972659593
2022-08-25,81.99212646484375,5.6793012619018555,5.249770641326904,397.1702575683594,43.74980773925782,16.16446159505104
2022-08-26,79.34236145019531,5.3859663009643555,5.041859149932861,383.59814453125,42.295342445373535,12.194886397463076
2022-08-29,77.57276153564453,5.2963361740112305,4.946566581726074,381.2906494140625,41.36459493637085,11.519989617521896
2022-08-30,77.51658630371094,5.3452253341674805,4.972554683685303,376.92041015625,41.35637168884277,10.24178088776079
2022-08-31,78.0409164428711,5.4022626876831055,4.9898810386657715,374.08544921875,41.63911323547363,9.412610765697941
2022-09-01,76.4398422241211,5.3370771408081055,4.8512725830078125,375.36639404296875,40.79129877090454,9.787261845437284
2022-09-02,75.74699401855469,5.2963361740112305,4.773306369781494,371.35406494140625,40.41705913543701,8.613734772491895
2022-09-06,74.93238067626953,5.165964126586914,4.755980014801025,369.8752746582031,39.96717557907104,8.181217800772991
2022-09-07,74.85748291015625,5.231150150299072,4.790632724761963,376.5720520019531,39.956213045120236,10.13989300299344
2022-09-08,75.12899780273438,5.206705570220947,4.903250694274902,378.9454345703125,40.10716071128846,10.834060562015893
2022-09-09,76.33683776855469,5.304483890533447,4.981217861175537,384.9922180175781,40.75600762367249,12.60262537810759
2022-09-12,76.9173355102539,5.3207807540893555,4.911913871765137,389.1457214355469,41.037284755706786,13.817443152317436
2022-09-13,73.79010009765625,5.092630863189697,4.721328258514404,372.1640930175781,39.36710495948791,8.850651997667512
2022-09-14,74.5859603881836,5.206705570220947,4.721328258514404,373.5863037109375,39.79925751686096,9.266620556039184
2022-09-15,73.42591857910156,5.174112319946289,4.660687446594238,369.2724914550781,39.197330474853516,8.00491561067885
2022-09-16,73.3411636352539,5.2148542404174805,4.825284481048584,366.475341796875,39.20009498596191,7.186804541548701
2022-09-19,73.66131591796875,5.2148542404174805,4.83394718170166,369.3290710449219,39.36190366744995,8.021464024026082
2022-09-20,73.58597564697266,5.092630863189697,4.807958602905273,364.98712158203125,39.28236880302429,6.751529500938592
2022-09-21,72.63495635986328,5.027445316314697,4.773306369781494,358.76153564453125,38.780373048782344,4.9306684853854925
2022-09-22,71.21315002441406,4.905221939086914,4.729991436004639,355.7287292480469,38.02413988113403,4.043632471343084
2022-09-23,69.5559310913086,4.815591335296631,4.5827202796936035,349.82330322265625,37.139187002182005,2.316411911251591
2022-09-26,68.74615478515625,4.701516628265381,4.4614386558532715,346.37347412109375,36.675820112228394,1.3074049865350006
2022-09-27,68.76498413085938,4.766702175140381,4.548068523406982,345.4835510253906,36.7221164226532,1.0471200449931186
2022-09-28,67.91754913330078,4.766702175140381,4.4614386558532715,352.19580078125,36.28107295036316,3.0103206223845764
2022-09-29,65.2339859008789,4.595590114593506,4.3401570320129395,344.95343017578125,34.86370139122009,0.8920701592030557
2022-09-30,64.55603790283203,4.538552761077881,4.322830677032471,339.5382385253906,34.50415091514587,-0.6917665217029227
2022-10-03,65.20574188232422,4.620034694671631,4.374809265136719,348.5225524902344,34.86384320259094,1.9359679942617884
2022-10-04,68.55783081054688,4.962259292602539,4.704002380371094,359.1920166015625,36.70839366912841,5.056575669137414
2022-10-05,70.13030242919922,4.994852066040039,4.729991436004639,358.349365234375,37.50960512161255,4.810116775208727
2022-10-06,70.00788879394531,4.978555679321289,4.712665557861328,354.8087158203125,37.44004421234131,3.774546701559362
2022-10-07,65.6765365600586,4.717813014984131,4.504754066467285,344.9155578613281,35.15456299781799,0.8809932546917741
2022-10-10,63.5014533996582,4.587441921234131,4.392135143280029,342.3499450683594,34.00538630485535,0.1306021489194752
2022-10-11,59.74446105957031,4.367440223693848,3.9936373233795166,340.00213623046875,31.98119006156921,-0.5560855986763411
2022-10-12,60.36592102050781,4.554849147796631,4.028289318084717,338.9039611816406,32.35507311820984,-0.8772801263463326
2022-10-13,62.72933578491211,4.750405788421631,4.184223175048828,347.9260559082031,33.626634263992315,1.7615045167617842
2022-10-14,60.187007904052734,4.742257595062256,4.175560474395752,339.9547424316406,32.351293325424194,-0.5699473494467037
2022-10-17,61.100372314453125,4.831887722015381,4.366146087646484,348.702392578125,32.87298169136047,1.9885676705591142
2022-10-18,59.989280700683594,4.807443618774414,4.166897773742676,352.6975402832031,32.27025299072265,3.157069524133147
2022-10-19,59.94219970703125,4.782998561859131,4.175560474395752,350.3780822753906,32.241111516952515,2.4786738347895314
2022-10-20,59.86688232421875,4.986703872680664,4.236201286315918,347.3959655761719,32.27669258117675,1.6064635567610133
2022-10-21,60.026947021484375,5.084482192993164,4.400797367095947,355.7838439941406,32.418977642059325,4.059752446804303
2022-10-24,57.71061706542969,5.019296646118164,4.435449600219727,360.1575927734375,31.248187446594237,5.338987642333983
2022-10-25,57.56937026977539,5.068185806274414,4.513416767120361,365.9419860839844,31.207824230194092,7.030808522093694
2022-10-26,57.286888122558594,4.815591335296631,4.496091365814209,363.1776123046875,30.987339735031128,6.222283750663075
2022-10-27,57.39046859741211,4.799294948577881,4.504754066467285,361.2463684082031,31.035973596572873,5.657433026902061
2022-10-28,58.38855743408203,4.905221939086914,4.600046157836914,369.7193298339844,31.585854530334473,8.135607017491244
2022-10-31,57.95542526245117,4.831887722015381,4.409460544586182,367.1253967285156,31.309171056747434,7.3769327792560375
2022-11-01,57.983673095703125,4.880777359008789,4.444112777709961,365.66748046875,31.344892311096192,6.950521047412811
2022-11-02,56.98557662963867,4.799294948577881,4.305504322052002,356.2950744628906,30.7936776638031,4.209277269022665
2022-11-03,56.759586334228516,4.791147232055664,4.366146087646484,352.71649169921875,30.690366554260255,3.162612439283434
2022-11-04,58.831111907958984,5.084482192993164,4.704002380371094,357.7056579589844,31.88170108795166,4.621845101674112
2022-11-07,59.094764709472656,5.1904096603393555,4.81662130355835,361.1990051269531,32.0678295135498,5.64358020192099
2022-11-08,61.222774505615234,5.255594730377197,4.8512725830078125,363.1585998535156,33.15832018852234,6.216722983934204
2022-11-09,61.203941345214844,5.223001480102539,4.773306369781494,355.7459716796875,33.123532390594484,4.048675542293022
2022-11-10,66.70287322998047,5.825969219207764,5.2324442863464355,375.2292175292969,36.145716238021855,9.747140422570071
2022-11-11,69.51826477050781,5.964488983154297,5.440356731414795,378.8457336425781,37.636550426483154,10.804900008399168
2022-11-14,68.54841613769531,5.883006572723389,5.34506368637085,375.66473388671875,37.108122777938846,9.874520361555161
2022-11-15,75.76106262207031,6.176342487335205,5.509660243988037,378.8551330566406,40.83536610603333,10.807649151501082
2022-11-16,74.81006622314453,5.793376922607422,5.353726387023926,376.07183837890625,40.21379146575927,9.993590390709468
2022-11-17,76.72149658203125,6.094860076904297,5.4576826095581055,374.80322265625,41.28074283599854,9.622545329844064
2022-11-18,77.46537017822266,6.05411958694458,5.492334365844727,376.58306884765625,41.64738783836365,10.143115212927828
2022-11-21,75.26203918457031,5.980785369873047,5.431693077087402,375.14410400390625,40.51159381866455,9.722246396234887
2022-11-22,77.71959686279297,6.13560152053833,5.587627410888672,380.3131408691406,41.81800436973572,11.234087660712182
2022-11-23,77.1828842163086,6.10300874710083,5.622279167175293,382.5852355957031,41.5468005657196,11.89863052507473
2022-11-25,76.64616394042969,5.964488983154297,5.526986122131348,382.5567626953125,41.2178258895874,11.89030276366536
2022-11-28,74.59349060058594,5.7689313888549805,5.492334365844727,376.49786376953125,40.12589159011841,10.118194409224767
2022-11-29,74.69706726074219,5.801524639129639,5.518322944641113,375.8540344238281,40.19265561103821,9.929887032532985
2022-11-30,78.1339111328125,6.143749713897705,5.89083194732666,387.5081481933594,42.08824687004089,13.338485298912634
2022-12-01,77.8514175415039,6.029674530029297,5.882169246673584,387.34716796875,41.91104497909546,13.29140176039772
2022-12-02,76.74034118652344,6.037822723388672,5.873505592346191,386.9306640625,41.356218528747554,13.169582588141498
2022-12-05,76.85331726074219,6.005229949951172,5.830191135406494,379.96282958984375,41.39426584243775,11.131628525430154
2022-12-06,74.91362762451172,5.850414276123047,5.76954984664917,374.5286865234375,40.36584806442261,9.542248929373889
2022-12-07,74.61231994628906,5.834117412567139,5.76954984664917,373.8092041015625,40.2103051662445,9.33181452102742
2022-12-08,76.08123016357422,5.858562469482422,5.83885383605957,376.7440185546875,40.96595458984375,10.190189825653452
2022-12-09,75.97762298583984,5.785228252410889,5.760887145996094,373.960693359375,40.87655739784241,9.376122139072544
2022-12-12,75.73283386230469,5.874858856201172,5.856179714202881,379.2054443359375,40.80011053085327,10.91010828678311
2022-12-13,75.80816650390625,5.940044403076172,5.734898090362549,382.2328186035156,40.83307619094848,11.795555510331557
2022-12-14,75.34676361083984,5.883006572723389,5.734898090362549,379.9413757324219,40.58526339530945,11.12535369555793
2022-12-15,73.4917221069336,5.703746318817139,5.596290588378906,370.5285339355469,39.576243066787725,8.37228324635598
2022-12-16,72.25122833251953,5.671153545379639,5.535648822784424,366.00262451171875,38.93408999443054,7.048544065416753
2022-12-19,72.06185150146484,5.6141157150268555,5.492334365844727,362.96002197265625,38.813627338409425,6.158642873011636
2022-12-20,71.60731506347656,5.524486064910889,5.449019432067871,363.3783874511719,38.55080723762512,6.281006518414663
2022-12-21,73.0466537475586,5.687449932098389,5.6396050453186035,368.7980041503906,39.35748286247253,7.86613743876797
2022-12-22,71.28536224365234,5.540782928466797,5.509660243988037,363.77777099609375,38.40684804916382,6.39781832287811
2022-12-23,70.91606903076172,5.491892337799072,5.492334365844727,365.6698303222656,38.20406908988953,6.95120833318829
2022-12-27,70.37629699707031,5.4022626876831055,5.423030376434326,364.26263427734375,37.89343338012695,6.539631263148246
2022-12-28,69.18315124511719,5.288187503814697,5.336400508880615,359.8414306640625,37.245311975479126,5.24651646526962
2022-12-29,71.96714782714844,5.483745098114014,5.509660243988037,366.0691833496094,38.73062949180603,7.068011211862444
2022-12-30,70.53728485107422,5.3207807540893555,5.431693077087402,365.30853271484375,37.9512152671814,6.845535913761166
2023-01-03,70.1016845703125,5.3859663009643555,5.423030376434326,363.711181640625,37.75123825073242,6.378342250643125
2023-01-04,72.2701644897461,5.500040531158447,5.561638355255127,366.5445251464844,38.897422075271606,7.2070393058735
2023-01-05,71.71147918701172,5.3696699142456055,5.570301532745361,362.380126953125,38.58070087432861,5.98903502488644
2023-01-06,73.92731475830078,5.703746318817139,5.795538902282715,370.6520080566406,39.83388905525208,8.408396989831116
2023-01-09,76.04844665527344,5.931896686553955,5.960135459899902,370.39532470703125,40.99581942558289,8.333322176096718
2023-01-10,76.95750427246094,6.029674530029297,6.038102626800537,373.05755615234375,41.495275020599365,9.111972330767259
2023-01-11,77.44044494628906,6.062267303466797,6.081417560577393,377.7070007324219,41.75518617630005,10.471843106760206
2023-01-12,82.3834457397461,6.16819429397583,6.116069316864014,379.1806945800781,44.2653950214386,10.902869471667358
2023-01-13,82.1940689086914,6.111156940460205,6.1074066162109375,380.67352294921875,44.15186285972595,11.339492306460548
2023-01-17,84.2678451538086,6.23337984085083,6.159384727478027,379.9698791503906,45.23581347465515,11.133690382756589
2023-01-18,84.72236633300781,6.176342487335205,6.159384727478027,373.9797668457031,45.445962858200076,9.381700757379999
2023-01-19,83.70915222167969,6.045971393585205,6.072754859924316,371.31756591796875,44.88291850090027,8.60305952849875
2023-01-20,86.19960021972656,6.257824897766113,6.272003173828125,378.1348571777344,46.23154821395874,10.59698267263302
2023-01-23,90.58391571044922,6.5022711753845215,6.445262908935547,382.6227111816406,48.531691789627075,11.909591394325215
2023-01-24,89.5422592163086,6.380047798156738,6.401947975158691,382.3659362792969,47.965533542633054,11.834489803222942
2023-01-25,87.50637817382812,6.380047798156738,6.471251487731934,382.4325256347656,46.96145372390747,11.853965875457927
2023-01-26,88.49117279052734,6.420788764953613,6.583870887756348,386.6350402832031,47.48859720230102,13.083118467270605
2023-01-27,88.34915161132812,6.388195991516113,6.488577365875244,387.59539794921875,47.388750076293945,13.364004130498252
2023-01-30,88.18816375732422,6.4533820152282715,6.384622097015381,382.6701354980469,47.30702090263367,11.92346207088487
2023-01-31,87.80939483642578,6.624493598937988,6.237350940704346,388.222900390625,47.13951568603515,13.547536209918853
2023-02-01,89.71273803710938,6.925978183746338,6.540555953979492,392.368408203125,48.24227366447449,14.760015427334212
2023-02-02,91.52136993408203,7.0156073570251465,6.618522644042969,398.06365966796875,49.18907170295715,16.425764076572204
2023-02-03,89.63697814941406,6.844494819641113,6.523230075836182,393.9657897949219,48.1764835357666,15.227218016241546
2023-02-06,86.95714569091797,6.6000494956970215,6.358633518218994,391.541259765625,46.73031439781189,14.518090834365823
2023-02-07,89.5328140258789,6.7630133628845215,6.453926086425781,396.5994873046875,48.08609623908996,15.997522557924132
2023-02-08,89.27714538574219,6.673382759094238,6.341307163238525,392.27337646484375,47.90884895324707,14.732220519479153
2023-02-09,91.55925750732422,6.8119025230407715,6.393285751342773,388.9455261230469,49.1018566608429,13.758889974562393
2023-02-10,90.30931091308594,6.738569259643555,6.36729621887207,389.791748046875,48.44968547821045,14.006393185838236
2023-02-13,91.0100326538086,6.787457466125488,6.410611152648926,394.3746337890625,48.82337579727173,15.346796815385492
2023-02-14,92.7618637084961,6.89338493347168,6.471251487731934,394.16546630859375,49.74319763183593,15.285619455578622
2023-02-15,87.83779907226562,6.7141242027282715,6.341307163238525,395.4205017089844,47.201398229599,15.652692540209118
2023-02-16,86.00074005126953,6.608197212219238,6.211362361907959,390.095947265625,46.22510166168213,14.095365453500165
2023-02-17,85.3189468383789,6.6000494956970215,6.150721549987793,389.0121154785156,45.86963257789611,13.778366046797377
2023-02-21,82.98949432373047,6.54301118850708,6.012113571166992,381.30108642578125,44.66007323265076,11.523042237459736
2023-02-22,82.22248077392578,6.5267157554626465,6.038102626800537,380.6545104980469,44.27687563896179,11.33393153973168
2023-02-23,85.30001831054688,6.673382759094238,6.2286882400512695,382.6607360839844,45.89776163101197,11.920712927782956
2023-02-24,83.4345474243164,6.54301118850708,6.19403600692749,378.524658203125,44.91898427009583,10.710991779258803
2023-02-27,82.66753387451172,6.5674567222595215,6.19403600692749,379.8463439941406,44.542811155319214,11.09755878770287
2023-02-28,82.44974517822266,6.624493598937988,6.211362361907959,378.3915710449219,44.45449314117432,10.672066412156711
2023-03-01,83.72809600830078,6.730420112609863,6.2893290519714355,377.0414733886719,45.14103984832764,10.277189493881862
2023-03-02,84.30574035644531,6.77931022644043,6.401947975158691,380.0079650878906,45.46705284118652,11.144829767792915
2023-03-03,85.02540588378906,6.877087593078613,6.471251487731934,386.1025695800781,45.8700795173645,12.927381295705063
2023-03-06,84.82655334472656,6.771162509918213,6.393285751342773,386.5399475097656,45.7232825756073,13.05530570783696
2023-03-07,84.1352767944336,6.66523551940918,6.393285751342773,380.4453430175781,45.345866203308105,11.272754179924812
2023-03-08,86.01022338867188,6.925978183746338,6.557881832122803,381.1108093261719,46.3944815158844,11.467389941224571
2023-03-09,84.16368865966797,6.82819938659668,6.341307163238525,374.0559387207031,45.39856557846069,9.403979527452648
2023-03-10,82.62018585205078,6.787457466125488,6.254676818847656,368.7980041503906,44.597265529632566,7.86613743876797
2023-03-13,83.08417510986328,6.844494819641113,6.34997034072876,368.02783203125,44.86543006896972,7.640877294407609
2023-03-14,84.55191802978516,6.868940830230713,6.479914665222168,374.217529296875,45.63262419700623,9.451241581753402
2023-03-15,82.09935760498047,6.77931022644043,6.341307163238525,371.9166259765625,44.35173330307007,8.778272772299276
2023-03-16,85.0016098022461,7.064497947692871,6.644511699676514,378.3155212402344,45.94905662536621,10.649823345241229
2023-03-17,85.16341400146484,7.007460117340088,6.462588787078857,373.8277282714844,45.97646279335022,9.33723247512762
2023-03-20,85.70599365234375,7.129683017730713,6.635848045349121,377.53582763671875,46.31907134056092,10.421778354621788
2023-03-21,88.04756927490234,7.113386154174805,6.523230075836182,382.44195556640625,47.46244649887085,11.856723944349131
2023-03-22,88.16179656982422,7.072646141052246,6.583870887756348,376.0335693359375,47.51946630477905,9.982397450937391
2023-03-23,90.0369644165039,7.170423984527588,6.731141567230225,376.9864196777344,48.51583771705628,10.261087369999226
2023-03-24,88.32361602783203,7.007460117340088,6.635848045349121,379.4783935546875,47.59121565818787,10.989940546210105
2023-03-27,86.29613494873047,7.0563483238220215,6.549218654632568,380.13726806640625,46.57481570243836,11.182648337022808
2023-03-28,86.43892669677734,7.007460117340088,6.592534065246582,379.4306945800781,46.64020819664002,10.975989537546823
2023-03-29,88.29505157470703,6.999311447143555,6.748466968536377,384.9206848144531,47.59701261520386,12.581703328007315
2023-03-30,88.01900482177734,7.080793380737305,6.878412246704102,387.0594482421875,47.509422874450685,13.207249418953431
2023-03-31,88.54254150390625,7.137831211090088,6.9044013023376465,392.4920959472656,47.793500375747676,14.796191651334393
2023-04-03,88.3711929321289,7.129683017730713,6.861086368560791,393.88616943359375,47.69671864509583,15.203930631978906
2023-04-04,87.73345947265625,7.02375602722168,6.748466968536377,391.8715515136719,47.32354993820191,14.614694651872348
2023-04-05,85.85826873779297,6.868940830230713,6.670500755310059,390.9454040527344,46.32391676902771,14.34381479844095
2023-04-06,85.89635467529297,6.950422286987305,6.748466968536377,392.4253234863281,46.38299741744995,14.776662024363658
2023-04-10,84.7350845336914,6.8526434898376465,6.609859943389893,392.8740234375,45.74530730247498,14.907897904322859
2023-04-11,84.94448852539062,6.8526434898376465,6.609859943389893,392.864501953125,45.850009298324586,14.905113058063776
2023-04-12,82.6885757446289,6.787457466125488,6.514566898345947,391.3941345214844,44.68343849182129,14.475059604189443
2023-04-13,82.85990142822266,6.860792636871338,6.332643985748291,396.49261474609375,44.75471730232239,15.966264443823805
2023-04-14,83.00267791748047,6.820050239562988,6.375959396362305,395.5187683105469,44.82254590988159,15.681433581729124
2023-04-17,83.75465393066406,6.885236740112305,6.393285751342773,396.9796142578125,45.22155513763428,16.108702189344378
2023-04-18,83.8974380493164,6.925978183746338,6.34997034072876,397.2087097167969,45.296506547927855,16.17570808955887
2023-04-19,83.03124237060547,6.7630133628845215,6.150721549987793,397.1800537109375,44.774669504165644,16.167326773413752
2023-04-20,84.99207305908203,6.754865646362305,6.159384727478027,394.9554748535156,45.754373168945314,15.516681362978735
2023-04-21,81.26075744628906,6.591901779174805,6.072754859924316,395.17510986328125,43.822500228881836,15.580920268512735
2023-04-24,80.56591033935547,6.5104193687438965,6.020776271820068,395.67156982421875,43.440236234664916,15.726125008713801
2023-04-25,78.32903289794922,6.24967622756958,5.8994951248168945,389.3890686035156,42.21931834220886,13.88861739613126
2023-04-26,78.29095458984375,6.265973091125488,5.8994951248168945,387.8041687011719,42.2051682472229,13.425065455044324
2023-04-27,79.64260864257812,6.445233345031738,5.873505592346191,395.49969482421875,42.92957544326782,15.67585496342167
2023-04-28,80.24227142333984,6.54301118850708,5.942809581756592,398.77459716796875,43.272600984573366,16.633699263916935
2023-05-01,79.93767547607422,6.5104193687438965,5.925483703613281,398.48822021484375,43.107060289382936,16.54993965720149
2023-05-02,78.96678924560547,6.518567085266113,5.83885383605957,394.0293884277344,42.60673551559448,15.24581936112592
2023-05-03,78.71927642822266,6.5267157554626465,5.916820526123047,391.1935729980469,42.501017045974734,14.416399316962899
2023-05-04,79.47125244140625,6.5022711753845215,6.055428504943848,388.4629211425781,42.89739327430725,13.61773754269986
2023-05-05,80.88001251220703,6.681530952453613,6.159384727478027,395.5665283203125,43.676342487335205,15.695402441970991
2023-05-08,81.42259979248047,6.673382759094238,6.133395195007324,395.776611328125,43.939993762969976,15.756847575456614
2023-05-09,80.96568298339844,6.575604438781738,6.038102626800537,394.1629638671875,43.66314334869384,15.284887540856683
2023-05-10,80.81338500976562,6.591901779174805,6.020776271820068,395.8243103027344,43.588418292999265,15.770798584119897
2023-05-11,79.41415405273438,6.396344184875488,5.960135459899902,395.2323913574219,42.81800737380981,15.59767397501368
2023-05-12,79.41415405273438,6.371899604797363,5.942809581756592,394.716796875,42.80720882415771,15.446872764926574
2023-05-15,81.53681945800781,6.42893648147583,6.055428504943848,396.0247802734375,43.90817637443542,15.829432093978566
2023-05-16,81.74623107910156,6.42893648147583,6.055428504943848,393.38006591796875,44.012882184982296,15.055905342361593
2023-05-17,86.50554656982422,6.5674567222595215,6.263340473175049,398.154052734375,46.47567839622498,16.45220226445489
2023-05-18,88.19034576416016,6.730420112609863,6.471251487731934,402.0113220214844,47.40854921340942,17.580377402008
2023-05-19,88.12371826171875,6.583752632141113,6.384622097015381,401.42889404296875,47.31390933990478,17.410028713371574
2023-05-22,87.30513000488281,6.42893648147583,6.462588787078857,401.5434875488281,46.873763704299925,17.443545052162758
2023-05-23,86.08673095703125,6.396344184875488,6.36729621887207,397.1514892578125,46.23572797775268,16.158972234636508
2023-05-24,85.79165649414062,6.412640571594238,6.315317630767822,394.1725769042969,46.08268394470215,15.287699164483643
2023-05-25,96.09082794189453,6.53486442565918,6.549218654632568,397.64794921875,51.31571702957154,16.304176974837574
2023-05-26,98.24205780029297,7.0563483238220215,6.82643461227417,402.8706359863281,52.603220319747926,17.83170977689008
2023-05-30,97.07125854492188,6.836348056793213,6.644511699676514,402.947021484375,51.915436029434204,17.85405102748777
2023-05-31,93.84443664550781,6.730420112609863,6.601196765899658,400.46453857421875,50.261583709716795,17.12797377174668
2023-06-01,94.08240509033203,6.77931022644043,6.791782379150391,404.5892028808594,50.433352088928224,18.334356675075654
2023-06-02,94.1775894165039,6.77931022644043,6.9823689460754395,410.35614013671875,50.51906156539917,20.02107200336038
2023-06-05,93.3304214477539,6.6570868492126465,6.878412246704102,409.6495666503906,50.03801922798157,19.814413203884396
2023-06-06,95.01522827148438,6.730420112609863,7.294235706329346,410.5184631347656,50.98558731079102,20.06854827660414
2023-06-07,95.46260070800781,6.754865646362305,7.415517807006836,409.1669616699219,51.24086360931396,19.673260772021862
2023-06-08,95.12944793701172,6.885236740112305,7.424180507659912,411.5326843261719,51.115131092071536,20.36518795793204
2023-06-09,97.85181427001953,6.89338493347168,7.519473552703857,412.3564147949219,52.49781732559204,20.606112862499735
2023-06-12,101.90672302246094,7.080793380737305,7.684070110321045,416.10125732421875,54.614413547515866,21.701405392301382
2023-06-13,101.65926361083984,7.170423984527588,7.76203727722168,418.8212890625,54.53316645622254,22.496960991890834
2023-06-14,102.23988342285156,7.227461814880371,7.727385520935059,419.3097229003906,54.833657360076906,22.639818249508124
2023-06-15,100.53656005859375,7.268202304840088,7.744710922241211,424.49127197265625,53.997682905197145,24.155319087595107
2023-06-16,99.95349884033203,7.129683017730713,7.666744709014893,422.97796630859375,53.64900326728821,23.712707048187035
2023-06-20,99.38954162597656,7.048200607299805,7.623429298400879,420.97625732421875,53.3339168548584,23.12724667695096
2023-06-21,97.15284729003906,6.950422286987305,7.519473552703857,418.75421142578125,52.16544504165649,22.477342107027177
2023-06-22,98.57706451416016,7.02375602722168,7.597440242767334,420.2675476074219,52.91514711380005,22.91996307222454
2023-06-23,97.41094207763672,6.89338493347168,7.502147197723389,417.068603515625,52.27391595840454,21.984335061276884
2023-06-26,95.69039154052734,7.064975261688232,7.562788009643555,415.30621337890625,51.47724595069885,21.4688707296681
2023-06-27,97.57341766357422,7.02120304107666,7.6320929527282715,419.90350341796875,52.41948833465576,22.813487331761145
2023-06-28,96.4646224975586,6.872374057769775,7.450170516967773,420.0377502441406,51.78405756950379,22.85275187885633
2023-06-29,96.19699096679688,6.872374057769775,7.380866050720215,421.7137756347656,51.63638091087341,23.34295622676896
2023-06-30,96.4646224975586,6.9073920249938965,7.233229160308838,426.8856201171875,51.75117468833923,24.85561866386111
2023-07-03,98.59617614746094,6.898637771606445,7.279655933380127,427.4986877441406,52.823610591888425,25.034928844946634
2023-07-05,96.53154754638672,6.741054058074951,7.103235244750977,426.76116943359375,51.70873703956604,24.819219295128633
2023-07-06,95.02129364013672,6.723545551300049,6.9546709060668945,423.2653503417969,50.91864466667175,23.79676120594911
2023-07-07,95.80510711669922,6.784827709197998,7.038238525390625,422.1830139160156,51.345649576187135,23.48019916292163
2023-07-10,95.36540985107422,6.872374057769775,7.084665298461914,423.30364990234375,51.16135020256043,23.80796307151048
2023-07-11,96.78961944580078,6.872374057769775,7.1218061447143555,426.1482849121094,51.8808831691742,24.639962668778864
2023-07-12,99.31306457519531,6.793582916259766,7.2703704833984375,429.34716796875,53.148681259155275,25.57557282814794
2023-07-13,100.90933990478516,6.819846153259277,7.38179349899292,433.0057373046875,53.976982498168944,26.645632151621314
2023-07-14,100.49832916259766,6.837355136871338,7.55821418762207,432.57476806640625,53.812013959884645,26.519582155240716
2023-07-17,100.1637954711914,6.9599199295043945,7.669637680053711,434.18377685546875,53.703801250457765,26.990185469868276
