full_date,平台成本指標(AMD),全球物流通膨(原油),CPU成本指標(Intel),美金購買力大盤(S&P500),記憶體成本指標(美光),上游硬體通膨指數,大盤累計通膨率(%)
2025-05-15,114.98999786376953,61.619998931884766,21.549999237060547,582.6639404296875,95.20742797851562,79.04497032165528,70.41767241698638
2025-05-16,117.16999816894531,62.4900016784668,21.65999984741211,586.4553833007812,97.7509536743164,80.74938087463379,71.52659442907672
2025-05-19,114.73999786376953,62.689998626708984,21.3799991607666,587.1920776367188,98.3992919921875,80.19571590423584,71.7420629441193
2025-05-20,113.51000213623047,62.560001373291016,21.270000457763672,585.0115356445312,97.85069274902344,79.57427787780762,71.10429756148373
2025-05-21,112.05999755859375,61.56999969482422,20.690000534057617,575.2869873046875,95.596435546875,78.06357364654541,68.2600596081954
2025-05-22,110.70999908447266,61.20000076293945,20.549999237060547,575.3754272460938,94.5890121459961,77.2136043548584,68.28592654094575
2025-05-23,110.30999755859375,61.529998779296875,20.049999237060547,571.6820678710938,93.13272094726562,76.36108741760253,67.2056920105185
2025-05-27,114.55999755859375,60.88999938964844,20.549999237060547,583.410400390625,96.13506317138672,78.98702430725098,70.63599718409249
2025-05-28,112.86000061035156,61.84000015258789,20.3700008392334,579.9725341796875,95.9355697631836,78.34322834014893,69.63048934827737
2025-05-29,113.02999877929688,60.939998626708984,20.25,582.27099609375,96.55400085449219,78.60559997558593,70.30274397458007
2025-05-30,110.7300033569336,60.790000915527344,19.549999237060547,581.6522216796875,94.21994018554688,76.771976852417,70.12176470320462
2025-06-02,114.62999725341797,62.52000045776367,19.739999771118164,585.0311889648438,97.93048858642578,79.48319454193114,71.11004576876158
2025-06-03,117.30999755859375,63.40999984741211,20.290000915527344,588.3118286132812,101.99014282226562,82.07605667114258,72.06956794635387
2025-06-04,118.58000183105469,62.849998474121094,20.25,588.15478515625,102.98760986328125,82.84404449462892,72.02363584285723
2025-06-05,115.69000244140625,63.369998931884766,19.989999771118164,585.4142456054688,106.01988983154297,83.11195659637451,71.22208225595357
2025-06-06,116.19000244140625,64.58000183105469,20.059999465942383,591.3275756835938,108.28411102294922,84.18864498138427,72.9516142867229
2025-06-09,121.7300033569336,65.29000091552734,20.479999542236328,591.887451171875,110.66803741455078,86.93021583557129,73.11536678784019
2025-06-10,123.23999786376953,64.9800033569336,22.079999923706055,595.2861328125,113.84992980957031,89.13597126007079,74.1094139122504
2025-06-11,121.13999938964844,68.1500015258789,20.68000030517578,593.5965576171875,115.73512268066406,88.8400489807129,73.61524660210883
2025-06-12,118.5,68.04000091552734,20.770000457763672,595.7576293945312,115.88475036621094,88.13490028381348,74.24731733219274
2025-06-13,116.16000366210938,72.9800033569336,20.139999389648438,589.1566772460938,115.30621337890625,87.01248626708986,72.31666945300006
2025-06-16,126.38999938964844,71.7699966430664,20.739999771118164,594.9081420898438,119.53543853759766,91.95317516326904,73.99885910581638
2025-06-17,127.0999984741211,74.83999633789062,20.799999237060547,589.9814453125,120.03417205810547,92.38366813659668,72.55789779134061
2025-06-18,126.79000091552734,75.13999938964844,21.489999771118164,589.843505859375,121.51041412353516,93.08816585540771,72.51755323094325
2025-06-20,128.24000549316406,74.93000030517578,21.079999923706055,587.9122314453125,123.285888671875,94.11035709381105,71.95269368222928
2025-06-23,129.5800018310547,68.51000213623047,21.190000534057617,594.09033203125,121.7697525024414,93.93890171051025,73.75966584707109
2025-06-24,138.42999267578125,64.37000274658203,22.549999237060547,600.5738525390625,127.5849380493164,99.32797279357911,75.65596729519982
2025-06-25,143.39999389648438,64.91999816894531,22.200000762939453,601.0172729492188,126.92662048339844,100.45064659118653,75.7856589904595
2025-06-26,143.67999267578125,65.23999786376953,22.5,605.7468872070312,125.67979431152344,100.12591552734375,77.16897756797813
2025-06-27,143.80999755859375,65.5199966430664,22.690000534057617,608.4072875976562,124.44293212890625,99.72717227935792,77.94709203638544
2025-06-30,141.89999389648438,65.11000061035156,22.399999618530273,611.796875,122.93677520751953,98.46470813751222,78.93847927606149
2025-07-01,136.11000061035156,65.44999694824219,22.850000381469727,611.5701293945312,120.58277130126953,95.9211088180542,78.8721606734614
2025-07-02,138.52000427246094,67.44999694824219,21.8799991607666,614.2799072265625,121.43061828613281,96.69224834442139,79.66471706636493
2025-07-03,137.91000366210938,67.0,22.489999771118164,618.960205078125,121.9792251586914,96.91169109344483,81.03361157096273
2025-07-04,137.91000366210938,66.5,22.489999771118164,618.960205078125,121.9792251586914,96.91169109344483,81.03361157096273
2025-07-07,134.8000030517578,67.93000030517578,22.0,614.6839599609375,119.72782897949219,94.93113250732422,79.78289449549351
2025-07-08,137.82000732421875,68.33000183105469,23.59000015258789,614.1912231445312,124.22061920166016,98.11124992370605,79.63877872731298
2025-07-09,138.41000366210938,68.37999725341797,23.440000534057617,617.8369140625,122.04411315917969,97.37264652252198,80.70507117735514
2025-07-10,144.16000366210938,66.56999969482422,23.81999969482422,619.6302490234375,122.91272735595703,99.5590919494629,81.22958616567172
2025-07-11,146.4199981689453,68.44999694824219,23.43000030517578,617.255615234375,124.3304443359375,100.68717727661132,80.53505277327348
2025-07-14,146.24000549316406,66.9800033569336,23.299999237060547,618.5365600585938,118.41993713378906,98.229976272583,80.9097037861317
2025-07-15,155.61000061035156,66.5199966430664,22.920000076293945,615.8268432617188,119.91752624511719,101.52601070404053,80.11716524480357
2025-07-16,160.0800018310547,66.37999725341797,22.690000534057617,618.0537109375,116.24342346191406,101.32837009429932,80.76847997316551
2025-07-17,160.41000366210938,67.54000091552734,22.799999237060547,621.6798095703125,113.07850646972656,100.19440345764161,81.8290420675052
2025-07-18,156.99000549316406,67.33999633789062,23.100000381469727,621.4235229492188,114.20669555664062,99.70967998504639,81.75408330241292
2025-07-21,157.0,67.19999694824219,23.260000228881836,622.468017578125,113.0485610961914,99.29742450714112,82.05957731218291
2025-07-22,154.72000122070312,66.20999908447266,23.239999771118164,622.4778442382812,109.04498291015625,97.00599346160888,82.06245141582184
2025-07-23,158.64999389648438,65.25,23.489999771118164,627.9860229492188,109.65399932861328,98.50359783172607,83.67348468910544
2025-07-24,162.1199951171875,66.02999877929688,22.6299991607666,628.2322998046875,111.55096435546875,100.04538402557372,83.7455157958326
2025-07-25,166.47000122070312,65.16000366210938,20.700000762939453,630.6759033203125,111.08170318603516,100.58368186950685,84.46022146842952
2025-07-28,173.66000366210938,66.70999908447266,20.68000030517578,630.5379028320312,111.07173156738281,102.73069381713867,84.41985905645677
2025-07-29,177.44000244140625,69.20999908447266,20.40999984741211,629.0403442382812,111.78058624267578,104.06723518371581,83.98185280251435
2025-07-30,179.50999450683594,70.0,20.34000015258789,628.163330078125,114.5561294555664,105.7774501800537,83.72534351563392
2025-07-31,176.30999755859375,69.26000213623047,19.799999237060547,625.5916137695312,108.9651107788086,102.41904335021974,82.97316738627855
2025-08-01,171.6999969482422,67.33000183105469,19.309999465942383,615.4918823242188,104.71192932128906,99.18777065277101,80.01919579902447
2025-08-04,176.77999877929688,66.29000091552734,19.5,624.872314453125,107.59729766845703,101.92291870117188,82.76278657022412
2025-08-05,174.30999755859375,65.16000366210938,20.190000534057617,621.866943359375,108.8852310180664,101.90409183502197,81.8837749976726
2025-08-06,163.1199951171875,64.3499984741211,20.40999984741211,626.468505859375,108.60568237304688,98.50127143859864,83.22964097000819
2025-08-07,172.39999389648438,63.880001068115234,19.770000457763672,626.1236572265625,111.69073486328125,102.32729225158691,83.12877956901477
2025-08-08,172.75999450683594,63.880001068115234,19.950000762939453,630.8631591796875,118.6994857788086,105.29279289245605,84.51499010174773
2025-08-11,172.27999877929688,63.959999084472656,20.649999618530273,629.6117553710938,123.52174377441406,107.28769702911379,84.14897925138169
2025-08-12,174.9499969482422,63.16999816894531,21.809999465942383,636.2726440429688,127.5452880859375,110.04611415863037,86.09715737761428
2025-08-13,184.4199981689453,62.650001525878906,22.219999313354492,638.60791015625,124.07085418701172,111.62034091949462,86.78017650388142
2025-08-14,180.9499969482422,63.959999084472656,23.860000610351562,638.6276245117188,125.08922576904297,111.47868957519532,86.78594256273468
2025-08-15,177.50999450683594,62.79999923706055,24.559999465942383,637.18896484375,120.67631530761719,108.89152431488037,86.36516307905043
2025-08-18,176.13999938964844,63.41999816894531,23.65999984741211,636.8934326171875,123.35202026367188,109.28080787658692,86.27872575097784
2025-08-19,166.5500030517578,62.349998474121094,25.309999465942383,633.5235595703125,121.85443115234375,106.29977321624756,85.29310457015504
2025-08-20,165.1999969482422,63.209999084472656,23.540000915527344,631.8287353515625,117.02217864990234,103.43087081909181,84.7974020245293
2025-08-21,163.7100067138672,63.52000045776367,23.5,629.3358764648438,115.60445404052734,102.4047836303711,84.06829013058696
2025-08-22,167.75999450683594,63.65999984741211,24.799999237060547,638.9922485351562,117.49142456054688,104.76456794738769,86.89258787415675
2025-08-25,163.36000061035156,64.80000305175781,24.549999237060547,636.1741333007812,116.23342895507812,102.86637153625489,86.06834493492343
2025-08-26,166.6199951171875,63.25,24.350000381469727,638.7556762695312,116.31331634521484,103.8163251876831,86.82339516791771
2025-08-27,167.1300048828125,64.1500015258789,24.850000381469727,640.2730712890625,117.56130981445312,104.61852550506592,87.26720318386417
2025-08-28,168.5800018310547,64.5999984741211,24.93000030517578,642.578857421875,121.80449676513672,106.77479934692383,87.94159999921453
2025-08-29,162.6300048828125,64.01000213623047,24.350000381469727,638.8148193359375,118.81929016113281,103.6217176437378,86.84069334447749
2025-09-02,162.32000732421875,65.58999633789062,24.209999084472656,633.9866943359375,118.2901382446289,103.27505722045899,85.42856232426797
2025-09-03,162.1300048828125,63.970001220703125,24.0,637.3959350585938,118.5297622680664,103.25090637207032,86.42569777122189
2025-09-04,161.7899932861328,63.47999954223633,24.610000610351562,642.6477661132812,124.01095581054688,105.52438049316406,87.96175442783782
2025-09-05,151.13999938964844,61.869998931884766,24.489999771118164,640.9332885742188,131.1594696044922,105.15278759002686,87.46030367493424
2025-09-08,151.41000366210938,62.2599983215332,24.479999542236328,642.5591430664062,131.2493438720703,105.26673851013183,87.93583394036128
2025-09-09,155.82000732421875,62.630001068115234,24.440000534057617,644.037109375,135.02328491210938,108.08731632232667,88.36810983860123
2025-09-10,159.5399932861328,63.66999816894531,24.770000457763672,645.879638671875,139.77565002441406,111.20325813293456,88.90701319668786
2025-09-11,155.6699981689453,62.369998931884766,24.610000610351562,651.2596435546875,150.32872009277344,114.21548767089843,90.48055816163763
2025-09-12,158.57000732421875,62.689998626708984,24.079999923706055,651.0330200195312,156.97802734375,117.58621311187744,90.41427526218831
2025-09-15,161.16000366210938,63.29999923706055,24.770000457763672,654.432373046875,157.51718139648438,118.78587379455567,91.40851875392791
2025-09-16,160.4600067138672,64.5199966430664,25.270000457763672,653.5676879882812,158.56549072265625,119.14519844055175,91.15561548527768
2025-09-17,159.16000366210938,64.05000305175781,24.899999618530273,652.8462524414062,159.73362731933594,119.11145191192627,90.94460986408436
2025-09-18,157.9199981689453,63.56999969482422,30.56999969482422,655.939697265625,168.61936950683594,123.99474716186525,91.84938125993385
2025-09-19,157.38999938964844,62.68000030517578,29.579999923706055,659.0725708007812,162.46922302246094,121.07868900299073,92.76568477348984
2025-09-22,159.7899932861328,62.63999938964844,28.760000228881836,662.2450561523438,164.356201171875,122.30747852325439,93.69357395947853
2025-09-23,160.89999389648438,63.40999984741211,29.34000015258789,658.7069091796875,166.14334106445312,123.52933464050292,92.65873598528603
2025-09-24,160.8800048828125,64.98999786376953,31.219999313354492,656.4930419921875,161.4508819580078,122.21035404205321,92.01122364248364
2025-09-25,161.27000427246094,64.9800033569336,33.9900016784668,653.4885864257812,156.5786895751953,121.20947761535645,91.13247984356308
2025-09-26,159.4600067138672,65.72000122070312,35.5,657.11572265625,157.0179901123047,121.29519805908204,92.19334541468452
2025-09-29,161.36000061035156,63.45000076293945,34.47999954223633,658.9638671875,163.63734436035156,124.20693778991699,92.73389111770767
2025-09-30,161.7899932861328,62.369998931884766,33.54999923706055,661.4741821289062,167.0518798828125,125.422749710083,93.46810856221359
2025-10-01,164.00999450683594,61.779998779296875,35.939998626708984,663.9844360351562,181.85809326171875,132.72823524475098,94.20230815514411
2025-10-02,169.72999572753906,60.47999954223633,37.29999923706055,664.63671875,183.45555114746094,135.49121894836426,94.39308794141256
2025-10-03,164.6699981689453,60.880001068115234,36.83000183105469,664.5576171875,187.64645385742188,135.50858154296876,94.36995229969796
2025-10-06,203.7100067138672,61.689998626708984,36.59000015258789,666.998779296875,190.7733917236328,148.39935874938965,95.08394390927901
2025-10-07,211.50999450683594,61.72999954223633,37.16999816894531,664.5576171875,185.50856018066406,148.80742187500002,94.36995229969796
2025-10-08,235.55999755859375,62.54999923706055,37.43000030517578,668.5108642578125,196.34793090820312,160.4361717224121,95.52619883816593
2025-10-09,232.88999938964844,61.5099983215332,37.79999923706055,666.6331176757812,192.14205932617188,158.06382331848147,94.97699512107518
2025-10-10,214.89999389648438,58.900001525878906,36.369998931884766,648.52734375,181.42254638671875,147.95001640319825,89.68141453741258
2025-10-13,216.4199981689453,59.4900016784668,37.220001220703125,658.4400634765625,192.5816192626953,153.12464752197266,92.58068889765005
2025-10-14,218.08999633789062,58.70000076293945,35.630001068115234,657.6988525390625,186.877197265625,150.86687812805178,92.36389936602808
2025-10-15,238.60000610351562,58.27000045776367,37.150001525878906,660.4661254882812,191.75244140625,159.42597885131835,93.17327194295565
2025-10-16,234.55999755859375,57.459999084472656,36.84000015258789,656.21630859375,202.3320770263672,162.35283012390136,91.93028459963335
2025-10-17,233.0800018310547,57.540000915527344,37.0099983215332,659.8829956054688,202.18222045898438,161.8998882293701,93.00271799161209
2025-10-20,240.55999755859375,57.52000045776367,38.099998474121094,666.7022705078125,206.5679473876953,166.22517776489258,94.99722095600006
2025-10-21,238.02999877929688,57.81999969482422,38.119998931884766,666.544189453125,202.09230041503906,163.68191947937012,94.95098537572166
2025-10-22,230.22999572753906,58.5,36.91999816894531,663.3123779296875,198.27606201171875,159.4554229736328,94.00574445844703
2025-10-23,234.99000549316406,61.790000915527344,38.15999984741211,667.0778198242188,206.5080108642578,164.548205947876,95.10706169941821
2025-10-24,252.9199981689453,61.5,38.279998779296875,672.56298828125,218.8059844970703,174.88239288330078,96.71136492877712
2025-10-27,259.6700134277344,61.310001373291016,39.540000915527344,680.5484619140625,219.88491821289062,177.71697158813475,99.04695794427684
2025-10-28,258.010009765625,60.150001525878906,41.529998779296875,682.2681884765625,221.6931610107422,178.53926696777344,99.54994393266458
2025-10-29,264.3299865722656,60.47999954223633,41.34000015258789,682.6337890625,226.40853881835938,182.2644115447998,99.656874869293
2025-10-30,254.83999633789062,60.56999969482422,40.15999984741211,675.2412109375,223.79107666015625,178.01642951965334,97.49469205720037
2025-10-31,256.1199951171875,60.97999954223633,39.9900016784668,677.2178955078125,223.55133056640625,178.2535312652588,98.07283317800976
2025-11-03,259.6499938964844,61.04999923706055,39.5,678.6608276367188,234.47064208984375,183.5332550048828,98.49486227197178
2025-11-04,250.0500030517578,60.560001373291016,37.029998779296875,670.8729858398438,217.8169403076172,173.2507766723633,96.21707265760776
2025-11-05,256.3299865722656,59.599998474121094,38.380001068115234,672.9483642578125,237.2678985595703,183.3201557159424,96.82407977583419
2025-11-06,237.6999969482422,59.43000030517578,37.2400016784668,665.6448974609375,238.0970916748047,177.72083625793456,94.6879602638213
2025-11-07,233.5399932861328,59.75,38.130001068115234,666.4552612304688,237.6875,176.5759983062744,94.92497563036814
2025-11-10,243.97999572753906,60.130001068115234,38.45000076293945,676.8126831054688,253.05245971679688,185.9499828338623,97.95431656894863
2025-11-11,237.52000427246094,61.040000915527344,37.880001068115234,678.136962890625,240.8743896484375,178.96975746154786,98.34164220033877
2025-11-12,258.8900146484375,58.4900016784668,37.88999938964844,678.6113891601562,244.66067504882812,186.89827423095704,98.48040249590017
2025-11-13,247.9600067138672,58.689998626708984,35.90999984741211,667.55224609375,236.71844482421875,179.8483798980713,95.24582199497961
2025-11-14,246.80999755859375,60.09000015258789,35.52000045776367,667.4138793945312,246.58877563476562,183.3345096588135,95.20535247355446
2025-11-17,240.52000427246094,59.90999984741211,34.709999084472656,661.167724609375,241.7135772705078,179.2544319152832,93.37847580214492
2025-11-18,230.2899932861328,60.7400016784668,34.33000183105469,655.692626953125,228.27670288085938,170.69667968750002,91.77711808272652
2025-11-19,223.5500030517578,59.439998626708984,35.11000061035156,658.163330078125,225.69921875,167.8776885986328,92.49974985479975
2025-11-20,206.02000427246094,59.13999938964844,33.619998931884766,648.1024169921875,201.1732177734375,152.3612880706787,89.55713186949819
2025-11-21,203.77999877929688,58.060001373291016,34.5,654.5362548828125,207.16734313964844,154.35093688964844,91.43890213525371
2025-11-24,215.0500030517578,58.84000015258789,35.790000915527344,664.201904296875,223.71115112304688,164.7364616394043,94.26591331828385
2025-11-25,206.1300048828125,57.95000076293945,35.83000183105469,670.4479370117188,224.31057739257812,162.3122329711914,96.0927542865426
2025-11-26,214.24000549316406,58.650001525878906,36.810001373291016,675.0732421875,230.03497314453125,167.32899131774903,97.44556452170765
2025-11-28,217.52999877929688,58.54999923706055,40.560001373291016,678.8485717773438,236.2489013671875,171.92656059265136,98.54977371789316
2025-12-01,219.75999450683594,59.31999969482422,40.0099983215332,675.666259765625,240.22503662109375,174.02101249694823,97.61901042826554
2025-12-02,215.24000549316406,58.63999938964844,43.470001220703125,676.822509765625,239.25596618652344,173.31538848876954,97.95719067258756
2025-12-03,217.60000610351562,58.95000076293945,43.7599983215332,679.2242431640625,233.93118286132812,171.9804744720459,98.6596501644621
2025-12-04,215.97999572753906,59.66999816894531,40.5,679.8072509765625,226.4285125732422,167.5154037475586,98.83016841265487
2025-12-05,217.97000122070312,60.08000183105469,41.40999984741211,681.052490234375,236.98818969726562,172.6092761993408,99.19437625390582
2025-12-08,221.11000061035156,58.880001068115234,40.29999923706055,679.0264892578125,246.6787109375,177.09448432922363,98.6018110601756
2025-12-09,221.6199951171875,58.25,40.5,678.4829711914062,252.17333984375,179.50533447265627,98.44284278126474
2025-12-10,221.4199981689453,58.459999084472656,40.779998779296875,682.84130859375,263.4522705078125,184.04090728759766,99.71757022564302
2025-12-11,221.42999267578125,57.599998474121094,39.5099983215332,684.4918212890625,258.2074279785156,181.5649684906006,100.20031252753047
2025-12-12,210.77999877929688,57.439998626708984,37.810001373291016,677.1585083007812,240.90435791015625,170.93874320983886,98.05546359514841
2025-12-15,207.5800018310547,56.81999969482422,37.5099983215332,676.1505737304688,237.2678985595703,168.4341594696045,97.76066267904126
2025-12-16,209.1699981689453,55.27000045776367,37.310001373291016,674.2700805664062,232.28277587890625,166.8571102142334,97.21065564105767
2025-12-17,198.11000061035156,55.939998626708984,36.04999923706055,666.90087890625,225.29962158203125,160.36784858703612,95.05530998234212
2025-12-18,201.05999755859375,56.150001525878906,36.279998779296875,671.94921875,248.30711364746094,170.52484436035155,96.53184948658424
2025-12-19,213.42999267578125,56.65999984741211,36.81999969482422,677.89013671875,265.66015625,181.33906021118165,98.26945042943304
2025-12-22,214.9499969482422,58.0099983215332,36.369998931884766,682.1946411132812,276.3197021484375,185.9238796234131,99.52843278431111
2025-12-23,214.89999389648438,58.380001068115234,36.349998474121094,685.308837890625,276.0,185.77499771118164,100.4392737157956
2025-12-24,215.0399932861328,58.349998474121094,36.15999984741211,687.7091064453125,286.39984130859375,189.91993446350097,101.14130476986061
2025-12-26,214.99000549316406,56.7400016784668,36.20000076293945,687.5900268554688,284.51171875,189.16168937683105,101.10647634626093
2025-12-29,215.61000061035156,58.08000183105469,36.68000030517578,685.2493286132812,294.2011413574219,193.36745681762696,100.42186842978347
2025-12-30,215.33999633789062,57.95000076293945,37.29999923706055,684.2674560546875,292.4621276855469,192.7768497467041,100.13469013637086
2025-12-31,214.16000366210938,57.41999816894531,36.900001525878906,679.3283081054688,285.24627685546875,189.416512298584,98.6900871005141
2026-01-02,223.47000122070312,57.31999969482422,39.380001068115234,680.5680541992188,315.2391052246094,204.95064277648925,99.0526882999793
2026-01-05,221.0800018310547,58.31999969482422,39.369998931884766,685.1303100585938,311.970947265625,202.92337913513182,100.38705785775919
2026-01-06,214.35000610351562,57.130001068115234,40.040000915527344,689.19677734375,343.23297119140625,213.61019058227538,101.57641906858869
2026-01-07,210.02000427246094,55.9900016784668,42.630001068115234,686.9552612304688,339.355224609375,211.53709144592284,100.92081996213145
2026-01-08,204.67999267578125,57.7599983215332,41.11000061035156,686.8759155273438,326.8323974609375,204.46995697021487,100.89761291411527
2026-01-09,203.1699981689453,59.119998931884766,45.54999923706055,691.3688354492188,344.89202880859375,212.57281074523925,102.21170308224407
2026-01-12,207.69000244140625,59.5,44.060001373291016,692.5093383789062,345.6716003417969,213.79364128112792,102.54527762011365
2026-01-13,220.97000122070312,61.150001525878906,47.290000915527344,691.1605224609375,337.93603515625,215.65241470336915,102.15077565541391
2026-01-14,223.60000610351562,62.02000045776367,48.720001220703125,687.8081665039062,333.1587829589844,214.95951538085936,101.17027787673005
2026-01-15,227.9199981689453,59.189998626708984,48.31999969482422,689.6232299804688,336.4369201660156,217.4467674255371,101.70114802588799
2026-01-16,231.8300018310547,59.439998626708984,46.959999084472656,688.9686279296875,362.5419006347656,228.65376052856448,101.50968987975446
2026-01-20,231.9199981689453,60.34000015258789,48.560001373291016,675.0238037109375,364.7906188964844,230.06024742126465,97.43110474563602
2026-01-21,249.8000030517578,60.619998931884766,54.25,682.6806030273438,388.88677978515625,246.76971282958988,99.67056702762255
2026-01-22,253.72999572753906,59.36000061035156,54.31999969482422,686.290771484375,397.3519287109375,251.35577011108398,100.7264698607836
2026-01-23,259.67999267578125,61.06999969482422,45.06999969482422,686.5684814453125,399.4207458496094,251.1932960510254,100.80769452884024
2026-01-26,251.30999755859375,60.630001068115234,42.4900016784668,690.1885375976562,388.8667907714844,243.68671607971194,101.86648931721562
2026-01-27,252.02999877929688,62.38999938964844,43.93000030517578,692.9259643554688,410.0046691894531,252.78986740112305,102.66713247377403
2026-01-28,252.74000549316406,63.209999084472656,48.779998779296875,692.9755249023438,435.03033447265625,264.4681350708008,102.68162795299645
2026-01-29,252.17999267578125,65.41999816894531,48.65999984741211,691.3787231445312,435.5400390625,264.46801338195803,102.2145950374584
2026-01-30,236.72999572753906,65.20999908447266,46.470001220703125,689.335693359375,414.6419982910156,250.81679840087892,101.61704925419241
2026-02-02,246.27000427246094,62.13999938964844,48.810001373291016,692.8168334960938,437.5488586425781,263.54354515075687,102.63521385696409
2026-02-03,242.11000061035156,63.209999084472656,49.25,686.895751953125,419.1993713378906,255.0877487182617,100.90341467611933
2026-02-04,200.19000244140625,65.13999938964844,48.599998474121094,683.6426391601562,379.1823425292969,226.30993728637694,99.9519435590311
2026-02-05,192.5,63.290000915527344,48.2400016784668,674.9445190429688,382.6703796386719,225.2901523590088,97.40791554919524
2026-02-06,208.44000244140625,63.54999923706055,50.59000015258789,688.0958862304688,394.4635925292969,235.494437789917,101.25443020315181
2026-02-09,216.0,64.36000061035156,50.2400016784668,691.3787231445312,383.280029296875,233.18401222229005,102.2145950374584
2026-02-10,213.57000732421875,63.959999084472656,47.130001068115234,689.45458984375,373.035888671875,227.42435798645022,101.65182412306591
2026-02-11,213.5800018310547,64.62999725341797,48.290000915527344,689.35546875,410.1046142578125,242.60284652709964,101.62283316462106
2026-02-12,205.94000244140625,62.84000015258789,46.47999954223633,678.7232666015625,413.7325439453125,241.21901817321776,98.51312443360298
2026-02-13,207.32000732421875,62.88999938964844,46.790000915527344,679.1497192382812,411.42388916015625,240.80255813598632,98.63785339090228
2026-02-17,203.0800018310547,62.33000183105469,46.18000030517578,680.2208862304688,399.5506591796875,234.59826431274416,98.9511485391208
2026-02-18,200.1199951171875,65.19000244140625,45.459999084472656,683.7020874023438,420.70855712890625,241.95742111206053,99.96933099346784
2026-02-19,203.3699951171875,66.43000030517578,44.619998931884766,682.0457763671875,417.110595703125,241.2412364959717,99.48489279191767
2026-02-20,200.14999389648438,66.38999938964844,44.11000061035156,686.8263549804688,427.92437744140625,244.4477493286133,100.88311743489284
2026-02-23,196.60000610351562,66.30999755859375,43.630001068115234,679.8737182617188,420.728515625,240.36040840148928,98.84960877826228
2026-02-24,213.83999633789062,65.62999725341797,46.119998931884766,684.8526611328125,417.7702331542969,245.09609184265133,100.30585104127793
2026-02-25,210.86000061035156,65.41999816894531,46.880001068115234,690.5455932617188,428.75390625,248.82356300354002,101.97092103328846
2026-02-26,203.67999267578125,65.20999908447266,45.459999084472656,686.737060546875,415.3216247558594,240.87064743041992,100.85700058008695
2026-02-27,200.2100067138672,67.0199966430664,45.61000061035156,683.73193359375,412.1334533691406,238.5993835449219,99.97806041383701
2026-03-02,198.6199951171875,71.2300033569336,45.5,683.8013916015625,412.4333190917969,238.209326171875,99.99837550663887
2026-03-03,190.9499969482422,74.55999755859375,43.099998474121094,677.7710571289062,379.4621887207031,221.9998741149902,98.23462200583336
2026-03-04,202.07000732421875,74.66000366210938,45.58000183105469,682.6409301757812,400.5400695800781,234.51103057861332,99.65896350361444
2026-03-05,199.4499969482422,81.01000213623047,45.95000076293945,678.8522338867188,396.8222351074219,232.34889335632326,98.55084481241698
2026-03-06,192.42999267578125,90.9000015258789,43.41999816894531,669.866455078125,370.08758544921875,218.79003143310547,95.92268232773475
2026-03-09,202.67999267578125,94.7699966430664,45.58000183105469,675.7676391601562,389.0966796875,230.1166702270508,97.64866189500006
2026-03-10,203.22999572753906,83.44999694824219,46.779998779296875,674.5477294921875,402.8787536621094,236.15449981689454,97.29186245753891
2026-03-11,204.8300018310547,87.25,47.97999954223633,673.82373046875,418.4498291015625,243.22293205261232,97.08010707017891
2026-03-12,197.74000549316406,95.7300033569336,45.25,663.4692993164062,405.1174621582031,234.94398651123046,94.05164085879288
2026-03-13,193.38999938964844,98.70999908447266,45.77000045776367,659.7500610351562,425.88555908203125,242.10222358703612,92.96383726039727
2026-03-16,196.5800018310547,93.5,45.7599983215332,666.405029296875,441.54656982421875,249.32062797546388,94.91028378381635
2026-03-17,196.30999755859375,96.20999908447266,44.060001373291016,668.2586669921875,461.4251708984375,256.68106803894045,95.45243612862524
2026-03-18,199.4600067138672,96.31999969482422,45.029998779296875,659.1693725585938,461.46514892578125,257.93306121826174,92.79399737206958
2026-03-19,205.27000427246094,96.13999938964844,46.18000030517578,657.2600708007812,444.01513671875,253.04105606079102,92.23556439049857
2026-03-20,201.3300018310547,98.31999969482422,43.869998931884766,647.6835327148438,422.65740966796875,242.62296409606935,89.43461650754814
2026-03-23,202.67999267578125,88.12999725341797,44.0099983215332,654.6844482421875,404.1180419921875,235.65421409606932,91.48224576031778
2026-03-24,205.3699951171875,92.3499984741211,44.060001373291016,652.586181640625,395.3031005859375,232.95023918151858,90.86854430131746
2026-03-25,220.27000427246094,90.31999969482422,47.18000030517578,656.0767211914062,381.8708190917969,232.98332901000978,91.88945804670026
2026-03-26,203.77000427246094,94.4800033569336,44.099998474121094,644.4118041992188,355.256103515625,216.4634422302246,88.47770065996382
2026-03-27,201.99000549316406,99.63999938964844,43.130001068115234,633.4530029296875,357.01507568359375,216.34203224182127,85.27246814899603
2026-03-30,196.0399932861328,102.87999725341797,41.189998626708984,631.4044189453125,321.75048828125,199.86919288635252,84.67329787236892
2026-03-31,203.42999267578125,101.37999725341797,44.130001068115234,649.5829467773438,337.7880554199219,209.38322029113772,89.99015753390482
2026-04-01,210.2100067138672,100.12000274658203,48.029998779296875,654.406005859375,367.7934265136719,224.58937225341796,91.40080687335637
2026-04-02,217.5,111.54000091552734,50.380001068115234,655.301025390625,366.18365478515625,226.83746223449708,91.66258237497895
2026-04-06,220.17999267578125,112.41000366210938,50.779998779296875,658.1848754882812,377.701904296875,232.36875915527344,92.50605146091492
